"_id","_index","_score","_type","attributes.address","attributes.cycle_time","attributes.dimming","attributes.fill_color","attributes.icon_name","attributes.machine_status","attributes.nok_parts","attributes.oee_actual","attributes.oee_availability","attributes.oee_performance","attributes.oee_quality","attributes.ok_parts","attributes.part_number","attributes.status","changes.cycle_time","changes.fill_color","changes.machine_status","changes.nok_parts","changes.oee_actual","changes.oee_availability","changes.oee_performance","changes.oee_quality","changes.ok_parts","changes.part_number","changes.status","entity_id","entity_type_id","geom.coordinates","geom.type","interface.thingsboard_uuid",level,"name.en",ts,vendor
2cXaBnUBd18tJyqAywrc,entities,,"_doc",,173,,"#e0b87b",machine,OK,0,75,100,75,100,33,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 06:16:43.657",thingsboard
pcXYBnUBd18tJyqADALF,entities,,"_doc",,203,,"#e0b87b",machine,OK,0,"74.42",100,"74.42",100,32,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 06:13:43.660",thingsboard
"EcTUBnUBd18tJyqAY_kr",entities,,"_doc",,188,,"#e0b87b",machine,OK,0,"74.4",100,"74.4",100,31,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 06:09:43.667",thingsboard
ocTQBnUBd18tJyqAue6e,entities,,"_doc",,146,,"#e0b87b",machine,OK,0,"74.38",100,"74.38",100,30,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 06:05:43.663",thingsboard
"-8TNBnUBd18tJyqA_uYe",entities,,"_doc",,231,,"#e0b87b",machine,OK,0,"73.73",100,"73.73",100,29,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 06:02:44.586",thingsboard
z8TKBnUBd18tJyqAUNzU,entities,,"_doc",,280,,"#e0b87b",machine,OK,0,"73.68",100,"73.68",100,28,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:58:43.649",thingsboard
"T8TFBnUBd18tJyqAvM_9",entities,,"_doc",,269,,"#e0b87b",machine,OK,0,"74.31",100,"74.31",100,27,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:53:43.648",thingsboard
7cTBBnUBd18tJyqAMMKZ,entities,,"_doc",,169,,"#e0b87b",machine,OK,0,75,100,75,100,26,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:48:45.491",thingsboard
"hcS-BnUBd18tJyqAabvq",entities,,"_doc",,202,,"#e0b87b",machine,OK,0,"74.26",100,"74.26",100,25,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:45:43.641",thingsboard
b8S6BnUBd18tJyqAwLGU,entities,,"_doc",,221,,"#e0b87b",machine,OK,0,"74.23",100,"74.23",100,24,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:41:43.669",thingsboard
GcS3BnUBd18tJyqAFqfl,entities,,"_doc",,277,,"#e0b87b",machine,OK,0,"74.19",100,"74.19",100,23,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:37:43.624",thingsboard
q8SyBnUBd18tJyqAg5oP,entities,,"_doc",,195,,"#e0b87b",machine,OK,0,75,100,75,100,22,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:32:43.640",thingsboard
q8SuBnUBd18tJyqA2ZCZ,entities,,"_doc",,215,,"#e0b87b",machine,OK,0,75,100,75,100,21,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:28:43.648",thingsboard
lcSrBnUBd18tJyqAMIYJ,entities,,"_doc",,197,,"#e0b87b",machine,OK,0,75,100,75,100,20,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:24:43.624",thingsboard
bcSnBnUBd18tJyqAhnx4,entities,,"_doc",,189,,"#e0b87b",machine,OK,0,75,100,75,100,19,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:20:43.622",thingsboard
R8SjBnUBd18tJyqA3XIW,entities,,"_doc",,183,,"#e0b87b",machine,OK,0,75,100,75,100,18,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:16:43.633",thingsboard
O8SgBnUBd18tJyqAM2iG,entities,,"_doc",,163,,"#e0b87b",machine,OK,0,75,100,75,100,17,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:12:43.632",thingsboard
U8SdBnUBd18tJyqAdGB1,entities,,"_doc",,292,,"#e0b87b",machine,OK,0,"73.85",100,"73.85",100,16,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:09:43.634",thingsboard
"_8SYBnUBd18tJyqA4FOR",entities,,"_doc",,138,,"#e0b87b",machine,OK,0,75,100,75,100,15,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:04:43.638",thingsboard
UcSWBnUBd18tJyqAIUxU,entities,,"_doc",,127,,"#e0b87b",machine,OK,0,"73.68",100,"73.68",100,14,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 05:01:43.612",thingsboard
"_cSTBnUBd18tJyqAYkMz",entities,,"_doc",,188,,"#e0b87b",machine,OK,0,"72.22",100,"72.22",100,13,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:58:43.607",thingsboard
28SPBnUBd18tJyqAuDm1,entities,,"_doc",,219,,"#e0b87b",machine,OK,0,72,100,72,100,12,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:54:43.610",thingsboard
PcSMBnUBd18tJyqADzBD,entities,,"_doc",,185,,"#e0b87b",machine,OK,0,"71.74",100,"71.74",100,11,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:50:43.628",thingsboard
McSIBnUBd18tJyqAZSa7,entities,,"_doc",,287,,"#e0b87b",machine,OK,0,"71.43",100,"71.43",100,10,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:46:43.617",thingsboard
zcSDBnUBd18tJyqA0hgT,entities,,"_doc",,146,,"#e0b87b",machine,OK,0,"72.97",100,"72.97",100,9,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:41:43.635",thingsboard
v8SBBnUBd18tJyqAEhDJ,entities,,"_doc",,190,,"#e0b87b",machine,OK,0,"70.59",100,"70.59",100,8,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:38:43.619",thingsboard
U8R9BnUBd18tJyqAaQZW,entities,,"_doc",,198,,"#e0b87b",machine,OK,0,70,100,70,100,7,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:34:43.643",thingsboard
"O8N5BnUBd18tJyqAv_yr",entities,,"_doc",,122,,"#e0b87b",machine,OK,0,"69.23",100,"69.23",100,6,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:30:43.598",thingsboard
ScN3BnUBd18tJyqAAPSV,entities,,"_doc",,216,,"#e0b87b",machine,OK,0,"65.22",100,"65.22",100,5,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:27:43.614",thingsboard
y8NzBnUBd18tJyqAVun6,entities,,"_doc",,125,,"#e0b87b",machine,OK,0,"63.16",100,"63.16",100,4,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:23:43.591",thingsboard
"k8NwBnUBd18tJyqAl-Lm",entities,,"_doc",,273,,"#e0b87b",machine,OK,0,"56.25",100,"56.25",100,3,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:20:43.598",thingsboard
B8NsBnUBd18tJyqABNYA,entities,,"_doc",,209,,"#e0b87b",machine,OK,0,"54.55",100,"54.55",100,2,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:15:43.583",thingsboard
d8NoBnUBd18tJyqAWsuW,entities,,"_doc",,154,,"#e0b87b",machine,OK,0,"42.86",100,"42.86",100,1,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 04:11:43.614",thingsboard
b7oJA3UBd18tJyqAAZ8l,entities,,"_doc",,74,,"#e0b87b",machine,OK,6,"62.82","94.04","69.34","96.34",158,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:28:43.149",thingsboard
VLoHA3UBd18tJyqALJpi,entities,,"_doc",,71,,"#e0b87b",machine,OK,6,"62.67","94.01","69.21","96.32",157,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:26:43.142",thingsboard
rboFA3UBd18tJyqAV5Sa,entities,,"_doc",,223,,"#e0b87b",machine,OK,6,"62.53","93.99","69.08","96.3",156,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:24:43.137",thingsboard
S7oBA3UBd18tJyqAroo7,entities,,"_doc",,165,,"#e0b87b",machine,OK,6,"62.63","93.94","69.25","96.27",155,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:20:43.165",thingsboard
"i7r-AnUBd18tJyqA74ID",entities,,"_doc",,64,,"#e0b87b",machine,OK,6,"62.6","93.9","69.26","96.25",154,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:17:43.145",thingsboard
Ubr9AnUBd18tJyqAH30O,entities,,"_doc",,232,,"#e0b87b",machine,OK,6,"62.45","93.88","69.13","96.23",153,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:15:44.319",thingsboard
Zbr5AnUBd18tJyqAcHPZ,entities,,"_doc",,144,,"#e0b87b",machine,OK,6,"62.55","93.83","69.3","96.2",152,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:11:43.150",thingsboard
n7r2AnUBd18tJyqAsWuW,entities,,"_doc",,104,,"#e0b87b",machine,OK,6,"62.53","93.79","69.32","96.18",151,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:08:43.119",thingsboard
Ibr0AnUBd18tJyqA3Gbj,entities,,"_doc",,154,,"#e0b87b",machine,OK,6,"62.37","93.76","69.18","96.15",150,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 7, 2020 @ 12:06:43.141",thingsboard
